circ_id,SRR12794681,SRR12794682,SRR12794683,SRR12794684,SRR12794685,SRR12794686,SRR12794687,SRR12794688,SRR12794689,SRR12794690,SRR12794691,SRR12794692,SRR12794693,SRR12794694,SRR12794695,SRR12794696,SRR12794697,SRR12794698,SRR12794699,SRR12794700,SRR12794701,SRR12794702,SRR12794703,SRR12794704,SRR12794705,SRR12794706,SRR12794707,SRR12794708,SRR12794709,SRR12794710,SRR12794711,SRR12794712,SRR12794713,SRR12794714,SRR12794715,SRR12794716,SRR12794717,SRR12794718,SRR12794719,SRR12794720,SRR12794721,SRR12794722,SRR12794723,SRR12794724,SRR12794725,SRR12794726,SRR12794727,SRR12794728,SRR12794729,SRR12794730
chr10:103136249|103174982,0,0,4.0,2.0,0,0,0,0,2.0,3.0,0,0,3.0,1.0,0,4.0,0,0,6.0,0,0,0,0,0,0,2.0,0,2.0,3.0,2.0,0,0,0,0,2.0,0,0,2.0,0,0,0,0,0,10.0,6.0,0,2.0,0,0,0
chr10:103139406|103174982,0,0,0,0,3.0,0,1.0,0,0,3.0,0,3.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,2.0,0,0,0,0,4.0,0,0,0,0,0,2.0,0,0,4.0,0,3.0,0,0
chr10:103139406|103181328,0,5.0,5.0,2.0,7.0,3.0,3.0,11.0,7.0,3.0,9.0,3.0,4.0,3.0,3.0,10.0,3.0,1.0,3.0,1.0,3.0,4.0,2.0,11.0,3.0,6.0,3.0,3.0,2.0,5.0,0,4.0,0,3.0,4.0,3.0,6.0,7.0,2.0,1.0,3.0,5.0,2.0,5.0,3.0,3.0,0,3.0,7.0,11.0
chr10:103174858|103181328,6.0,0,0,4.0,6.0,0,3.0,5.0,7.0,5.0,5.0,7.0,4.0,16.0,3.0,8.0,9.0,8.0,4.0,3.0,9.0,2.0,6.0,9.0,6.0,3.0,2.0,8.0,10.0,4.0,2.0,7.0,3.0,5.0,0,0,4.0,0,0,4.0,0,8.0,7.0,0,3.0,5.0,3.0,4.0,0,8.0
chr10:103314186|103345132,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:103347238|103347450,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:103347238|103348999,0,0,0,0,0,3.0,6.0,3.0,3.0,0,0,2.0,5.0,0,0,7.0,5.0,11.0,0,0,0,6.0,0,8.0,5.0,0,9.0,5.0,4.0,0,0,4.0,0,0,8.0,0,0,0,10.0,6.0,14.0,6.0,0,13.0,3.0,4.0,8.0,2.0,0,6.0
chr10:103348716|103348999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:103373358|103380019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:103373358|103381841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:103438015|103438808,10.0,3.0,6.0,7.0,18.0,9.0,11.0,6.0,11.0,8.0,12.0,16.0,17.0,13.0,9.0,6.0,14.0,20.0,8.0,13.0,6.0,11.0,15.0,20.0,6.0,18.0,15.0,2.0,11.0,4.0,17.0,11.0,8.0,7.0,7.0,22.0,14.0,7.0,9.0,13.0,27.0,7.0,5.0,10.0,11.0,7.0,6.0,10.0,5.0,8.0
chr10:103439746|103440850,11.0,3.0,0,4.0,7.0,0,7.0,0,0,9.0,6.0,6.0,4.0,0,0,6.0,3.0,0,4.0,0,0,7.0,0,0,6.0,2.0,6.0,2.0,8.0,4.0,20.0,4.0,6.0,9.0,0,7.0,1.0,3.0,4.0,2.0,4.0,4.0,6.0,7.0,3.0,3.0,6.0,1.0,4.0,0
chr10:103622470|103661114,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,6.0,0,4.0,0,0,0,0,0,0,0,3.0,0,0,2.0,0,0,0,0,0,3.0,6.0,2.0,2.0,0,0,0,2.0
chr10:103900062|103910622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0
chr10:103905091|103910622,0,0,0,0,0,2.0,0,3.0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,1.0,4.0,0,6.0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,2.0,4.0
chr10:103990675|103993133,2.0,2.0,0,0,3.0,0,0,0,0,6.0,0,0,4.0,2.0,0,0,3.0,0,4.0,0,0,0,4.0,4.0,4.0,3.0,5.0,2.0,0,4.0,0,0,0,0,2.0,0,2.0,2.0,0,2.0,0,5.0,3.0,3.0,2.0,0,3.0,0,0,0
chr10:104005561|104008356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:104008177|104010908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:104008177|104018289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0
chr10:104008177|104018908,25.0,23.0,13.0,12.0,24.0,14.0,15.0,28.0,35.0,39.0,20.0,11.0,22.0,33.0,16.0,27.0,24.0,32.0,12.0,12.0,32.0,25.0,19.0,31.0,27.0,16.0,27.0,16.0,30.0,16.0,9.0,13.0,16.0,23.0,12.0,10.0,28.0,17.0,6.0,15.0,31.0,19.0,23.0,4.0,2.0,17.0,12.0,17.0,25.0,18.0
chr10:104008177|104021733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,0,0,0,0,0
chr10:104018160|104018908,0,4.0,0,0,4.0,0,0,4.0,0,0,0,3.0,0,5.0,0,0,2.0,4.0,1.0,0,7.0,6.0,2.0,13.0,0,2.0,2.0,8.0,3.0,1.0,0,0,1.0,2.0,3.0,0,3.0,2.0,0,0,0,0,0,0,0,6.0,5.0,0,0,2.0
chr10:104018160|104021733,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:104259576|104263077,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0
chr10:104259576|104266190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:104358341|104393475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:104358341|104406793,2.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:1072116|1078003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0
chr10:1072116|1080476,3.0,0,1.0,4.0,5.0,6.0,6.0,1.0,8.0,9.0,14.0,9.0,10.0,1.0,4.0,4.0,1.0,6.0,3.0,7.0,8.0,4.0,6.0,6.0,2.0,2.0,7.0,4.0,0,6.0,4.0,4.0,6.0,16.0,0,0,3.0,8.0,16.0,4.0,7.0,5.0,3.0,3.0,1.0,2.0,4.0,4.0,6.0,1.0
chr10:1072116|1086357,0,0,2.0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0,2.0,0,0,0,0,0,0,0,1.0,0,0,5.0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,2.0
chr10:1072116|1096246,0,6.0,2.0,4.0,3.0,0,6.0,8.0,3.0,0,5.0,8.0,2.0,4.0,3.0,3.0,4.0,4.0,0,5.0,7.0,1.0,4.0,7.0,4.0,7.0,5.0,6.0,4.0,2.0,3.0,5.0,2.0,6.0,0,0,3.0,7.0,3.0,5.0,6.0,3.0,5.0,7.0,3.0,6.0,4.0,4.0,4.0,1.0
chr10:1072116|1105267,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,2.0,0,0,0,0,0,5.0,0,0,3.0,0,0,0,0,0,5.0,5.0,0,0,0,0,4.0,0,0,3.0,2.0,0
chr10:1077907|1080476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:1077907|1096246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:1077907|1105267,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:1080011|1080476,4.0,0,3.0,5.0,6.0,0,1.0,8.0,3.0,19.0,1.0,6.0,9.0,7.0,8.0,3.0,1.0,2.0,5.0,0,5.0,11.0,8.0,10.0,4.0,5.0,10.0,12.0,2.0,4.0,1.0,3.0,3.0,3.0,4.0,4.0,7.0,2.0,1.0,10.0,0,0,1.0,0,7.0,1.0,1.0,3.0,4.0,5.0
chr10:1080011|1086357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.0,0,1.0,0,0,1.0,0,0,0,1.0,0,0,4.0,0,0,0,0,0,0,1.0,0,0,0,1.0,0,0
chr10:1080011|1096246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,3.0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:1084403|1086357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:1084403|1096246,3.0,1.0,0,0,3.0,1.0,4.0,0,3.0,4.0,1.0,2.0,4.0,4.0,0,2.0,5.0,3.0,5.0,2.0,3.0,7.0,0,3.0,3.0,1.0,7.0,4.0,3.0,0,1.0,5.0,6.0,2.0,2.0,4.0,6.0,2.0,0,3.0,2.0,5.0,0,8.0,5.0,3.0,3.0,2.0,10.0,3.0
chr10:1084403|1105267,0,0,0,0,0,1.0,0,0,0,2.0,0,0,2.0,0,2.0,0,0,0,0,4.0,0,0,0,0,4.0,0,0,0,0,0,0,0,4.0,0,0,3.0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0
chr10:1093452|1105267,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3.0,0,3.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
chr10:109907691|109915099,0,0,0,1.0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,3.0,2.0,1.0,0,0,0,0,0,2.0
chr10:110100625|110100848,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0
chr10:110100625|110106053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:110100625|110112915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,3.0,0,0,3.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,0,0,0,0,3.0
chr10:110100625|110119564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0
chr10:110118587|110122292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:110118587|110126503,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0
chr10:110124017|110126503,3.0,0,6.0,0,2.0,3.0,5.0,4.0,0,3.0,3.0,1.0,4.0,3.0,2.0,0,2.0,3.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,0,0,2.0,0,0,0,0,0,4.0,5.0,0,0,2.0,2.0,2.0,0,0,0,2.0
chr10:110124017|110130486,2.0,6.0,2.0,2.0,3.0,0,5.0,0,5.0,1.0,5.0,3.0,3.0,7.0,1.0,6.0,3.0,6.0,5.0,6.0,0,1.0,4.0,7.0,7.0,1.0,6.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,0,0,1.0,3.0,4.0,5.0,14.0,29.0,3.0,1.0,6.0,13.0,2.0,1.0,7.0,3.0
chr10:110124017|110132400,9.0,8.0,5.0,3.0,3.0,16.0,7.0,9.0,4.0,12.0,13.0,17.0,10.0,4.0,12.0,10.0,17.0,13.0,6.0,7.0,6.0,10.0,4.0,15.0,9.0,6.0,3.0,9.0,8.0,5.0,8.0,16.0,16.0,12.0,5.0,10.0,19.0,6.0,3.0,8.0,11.0,0,6.0,14.0,11.0,0,4.0,12.0,9.0,6.0
chr10:1103602|1105267,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,7.0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:110581923|110582642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,3.0,0,0,0,0,0,0
chr10:110589605|110593223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:110593073|110598290,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,2.0,2.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:110596398|110598290,26.0,15.0,17.0,12.0,24.0,18.0,20.0,11.0,7.0,28.0,26.0,31.0,24.0,15.0,19.0,12.0,27.0,38.0,17.0,13.0,18.0,14.0,7.0,37.0,18.0,19.0,11.0,30.0,33.0,19.0,5.0,11.0,16.0,27.0,15.0,29.0,26.0,8.0,27.0,20.0,39.0,31.0,18.0,33.0,24.0,18.0,10.0,14.0,11.0,21.0
chr10:110875966|110883097,0,0,0,0,0,2.0,0,0,0,0,2.0,0,0,0,2.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.0,0,4.0,0,0,0,0,0,0,0,0,0
chr10:110875966|110887886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:110875966|110890670,0,3.0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,2.0,0,0,3.0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0
chr10:110881233|110887886,1.0,0,0,2.0,4.0,0,5.0,0,0,1.0,1.0,2.0,0,0,1.0,0,5.0,0,2.0,0,0,2.0,0,2.0,2.0,5.0,0,1.0,1.0,0,0,0,0,2.0,0,0,3.0,1.0,0,0,3.0,0,1.0,1.0,4.0,0,0,0,4.0,0
chr10:110881233|110890670,4.0,0,2.0,0,1.0,3.0,0,2.0,3.0,0,3.0,5.0,0,0,1.0,3.0,2.0,2.0,0,2.0,0,0,3.0,7.0,0,0,3.0,3.0,4.0,0,0,0,6.0,6.0,1.0,0,0,0,2.0,6.0,0,3.0,4.0,6.0,0,0,3.0,0,0,0
chr10:110881233|110894198,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:110881275|110890670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:110885253|110887886,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:110885253|110890670,0,2.0,0,2.0,3.0,2.0,0,2.0,5.0,4.0,5.0,8.0,0,0,0,2.0,6.0,6.0,0,3.0,0,0,0,4.0,5.0,3.0,4.0,0,2.0,0,7.0,0,6.0,2.0,3.0,5.0,0,0,0,0,11.0,2.0,1.0,6.0,0,3.0,0,0,0,2.0
chr10:110951608|110965061,5.0,4.0,6.0,7.0,5.0,4.0,2.0,9.0,8.0,5.0,7.0,4.0,12.0,9.0,4.0,7.0,5.0,14.0,10.0,4.0,4.0,9.0,2.0,8.0,9.0,5.0,8.0,2.0,4.0,5.0,6.0,10.0,7.0,4.0,2.0,0,5.0,0,5.0,4.0,11.0,7.0,15.0,3.0,11.0,5.0,7.0,0,6.0,6.0
chr10:110951608|110985765,0,0,0,0,7.0,3.0,3.0,0,0,5.0,2.0,3.0,4.0,3.0,0,2.0,0,3.0,3.0,0,2.0,2.0,0,0,0,0,1.0,2.0,0,0,2.0,2.0,6.0,0,0,0,0,0,0,0,2.0,5.0,2.0,0,1.0,0,0,0,0,4.0
chr10:110964125|110965061,2.0,0,1.0,0,0,3.0,2.0,0,3.0,1.0,2.0,0,4.0,3.0,1.0,4.0,2.0,4.0,0,0,0,1.0,4.0,6.0,7.0,0,8.0,0,4.0,0,0,0,5.0,5.0,4.0,2.0,1.0,3.0,0,4.0,2.0,0,0,0,3.0,3.0,4.0,0,1.0,0
chr10:110964125|110985765,18.0,40.0,7.0,16.0,20.0,40.0,12.0,13.0,13.0,25.0,21.0,21.0,22.0,9.0,22.0,20.0,28.0,24.0,13.0,11.0,12.0,29.0,21.0,41.0,32.0,17.0,41.0,14.0,20.0,11.0,13.0,14.0,18.0,17.0,21.0,27.0,20.0,12.0,33.0,29.0,34.0,28.0,17.0,42.0,30.0,13.0,27.0,21.0,26.0,14.0
chr10:110964125|111000545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
chr10:111000415|111004794,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
chr10:11165486|11217507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:11217425|11257872,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:11217425|11288552,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0
chr10:1124218|1125024,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0
chr10:112460524|112464657,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,2.0,0,0,1.0,0,2.0,0,0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,3.0
chr10:11249153|11257872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0
chr10:11249153|11270824,2.0,0,0,0,0,1.0,0,0,0,0,2.0,0,0,2.0,2.0,1.0,0,0,0,0,0,0,0,0,0,6.0,3.0,0,0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:11249153|11275120,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,2.0,0,4.0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,3.0,3.0,0,0,0,0
chr10:11249153|11288552,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,1.0,0,2.0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,1.0,0,0,0,3.0,0,0,0,0,0,0,0,3.0,2.0,0,2.0,0,0,3.0,0,0
chr10:112527087|112538330,2.0,0,0,0,0,0,3.0,0,1.0,2.0,0,3.0,1.0,3.0,4.0,3.0,2.0,0,0,2.0,0,4.0,0,8.0,5.0,2.0,7.0,0,2.0,4.0,0,3.0,0,0,4.0,0,3.0,0,2.0,2.0,2.0,0,0,3.0,0,0,0,0,0,4.0
chr10:112527087|112668998,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0
chr10:11266598|11275120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:112668218|112668998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:11270666|11288552,0,3.0,4.0,0,1.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,0,2.0,5.0,2.0,0,1.0,6.0,6.0,0,2.0,6.0,4.0,4.0,1.0,0,0,5.0,0,0,0,0,3.0,0,3.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,0,2.0,0,0,0,3.0
chr10:112964556|113040126,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:11321189|11329097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0
chr10:11321207|11329097,6.0,2.0,2.0,0,0,3.0,3.0,6.0,0,2.0,3.0,0,5.0,8.0,2.0,0,2.0,6.0,7.0,3.0,2.0,5.0,2.0,7.0,9.0,3.0,2.0,4.0,0,0,0,0,0,2.0,3.0,3.0,0,0,2.0,7.0,6.0,2.0,0,4.0,0,2.0,6.0,0,5.0,5.0
chr10:113876521|113879695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:113876521|113884380,8.0,13.0,12.0,2.0,10.0,8.0,5.0,6.0,9.0,13.0,0,8.0,7.0,11.0,4.0,7.0,13.0,10.0,10.0,1.0,12.0,10.0,4.0,20.0,13.0,6.0,14.0,8.0,21.0,3.0,5.0,10.0,5.0,12.0,4.0,4.0,7.0,0,7.0,10.0,11.0,9.0,6.0,12.0,5.0,4.0,4.0,9.0,13.0,7.0
chr10:113876521|113905036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0
chr10:113898110|113905036,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:114134913|114137290,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:114151092|114157680,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:114162637|114163329,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr10:114487958|114491878,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,2.0,0,2.0,0,0,0,0,0
chr10:11481770|11485911,0,0,0,0,3.0,4.0,0,0,0,2.0,0,3.0,0,0,0,3.0,4.0,2.0,4.0,0,3.0,0,3.0,6.0,1.0,0,0,6.0,8.0,0,0,2.0,0,4.0,3.0,0,6.0,0,0,0,3.0,0,0,6.0,7.0,0,0,0,5.0,2.0
