HC16 HC13 HC06 HC03 RRMS18 RRMS16 SPMS10 SPMS03
circ_13011 0 0 0 0 0 0 0 0
circ_13012 0 0 0 0 0 0 0 0
circ_13013 56.5895507492527 45.1314364160211 39.4219009061412 24.6606965195204 40.5079692003784 47.3039120184304 68.5410914836205 58.1923082841453
circ_13014 158.884121788018 105.070852466304 96.0143657939168 60.0625815075587 91.6124385514991 121.439115915537 114.768412452702 145.561362710253
circ_13015 0 7.71435742337397 0 0 8.96831143080071 6.19175275118012 6.9155710935608 3.04678720673668
circ_13016 22.72346900066 14.3913782954017 15.5568910434126 11.5528867029803 20.913336553568 16.1712754243628 20.6419473247897 14.2096952705624
circ_13017 2.27836927845893 8.33705578170952 3.94057801693808 3.30957291535053 4.47333609844754 5.55913165536418 6.89888482417339 3.7992946892363
circ_13018 1.32751109142199 2.24199504133113 4.59202208663671 0 4.39834562397609 3.77892081313079 1.20590804253571 2.65642934386123
circ_13019 0 0 0 0 0 0 0 0
circ_1302 0 0 0 0 0 0 0 0
circ_13020 4.89606212974808 0 0 0 0 0 0 0
circ_13021 0 0 0 0 0 0 0 0
circ_13022 0 0 0 0 6.96123619474273 0 0 0
circ_13023 0 0 0 0 0 0 0 0
circ_13024 0 0 0 0 0 0 0 0
circ_13025 7.32167865628993 0 15.829109789643 19.143926003894 0 0 0 0
circ_13026 8.35221980862342 0 4.33370139972543 0 0 0 0 0
circ_13027 0 35.1519271780989 0 0 0 0 0 0
circ_13028 0 0 0 0 0 0 0 0
circ_13029 0 0 0 0 0 0 0 0
circ_1303 0 0 3.83524129069335 0 0 0 0 0
circ_13030 0 0 0 0 0 0 0 0
circ_13031 0 0 0 0 0 0 0 0
circ_13032 0 39.9747715869341 35.0896087734568 17.6824239958253 9.9584130127611 22.0010312157133 12.2864802276638 27.0652201148833
circ_13033 0 0 0 0 0 0 0 0
circ_13034 0 0 0 0 0 0 0 0
circ_13035 14.1209418685444 0 6.1057566075597 6.15364952326577 0 11.4848480573614 0 0
circ_13036 0 0 0 0 0 0 0 0
circ_13037 0 0 0 0 0 0 0 0
circ_13038 0 0 0 0 0 0 0 0
circ_13039 0 0 0 0 0 0 0 0
circ_1304 0 0 0 0 0 0 0 0
circ_13040 0 0 0 51.8329011602918 218.934959451406 0 0 0
circ_13041 0 16.7634408493249 10.3003917326807 6.92079128482158 0 0 0 0
circ_13042 0 0 0 0 0 0 0 0
circ_13043 0 0 0 0 0 0 0 0
circ_13044 0 0 0 0 0 0 0 0
circ_13045 0 0 0 0 0 0 32.2649165642433 0
circ_13046 0 131.958973108277 0 0 0 0 0 0
circ_13047 0 0 0 0 7.36444505254054 0 0 0
circ_13048 0 0 0 0 0 0 0 0
circ_13049 0 0 0 0 0 0 218.509556894428 0
circ_1305 0 0 0 199.898204087172 0 0 0 0
circ_13050 0 0 0 0 0 0 0 0
circ_13051 0 0 0 0 0 0 0 0
circ_13052 0 0 0 0 0 0 0 0
circ_13053 0 0 0 0 0 0 0 0
circ_13054 0 0 0 0 89.0962309423923 147.629618970469 0 0
circ_13055 0 0 0 0 0 0 0 0
circ_13056 0 0 0 0 0 0 0 0
circ_13057 0 0 0 31.2795588637132 0 0 0 0
circ_13058 0 0 0 0 0 0 0 0
circ_13059 0 0 0 0 0 0 0 0
circ_1306 0 0 0 0 0 0 0 0
circ_13060 37.3650643444339 31.552387592297 37.6980028305309 10.8553434339066 18.3405838479604 81.0393698747595 39.599395598001 31.1540565151059
circ_13061 0 11.5572620362101 3.9452363893882 2.65078827377109 0 2.47364595931192 2.76281614905578 15.2151441717997
circ_13062 0 0 0 0 0 0 0 0
circ_13063 8.1634057160124 0 0 0 0 0 0 0
circ_13064 0 0 0 0 0 6.63549645448405 0 0
circ_13065 0 0 0 0 0 0 5.20815337622608 0
circ_13066 0 0 0 0 0 0 0 0
circ_13067 0 0 0 0 0 0 0 0
circ_13068 0 0 0 0 0 0 0 0
circ_13069 0 0 0 0 0 0 0 0
circ_1307 5.37601588990054 0 0 0 0 0 0 0
circ_13070 0 0 0 0 0 0 4.66872375872058 0
circ_13071 0 0 0 0 0 0 0 0
circ_13072 0 0 0 0 0 0 0 0
circ_13073 0 0 0 0 0 0 0 0
circ_13074 0 0 0 0 0 0 0 0
circ_13075 0 0 466.617137944904 0 0 0 0 179.954920976618
circ_13076 0 0 0 0 0 0 0 0
circ_13077 0 0 0 0 0 0 0 0
circ_13078 0 0 0 0 0 0 0 0
circ_13079 0 0 0 0 0 0 0 0
circ_1308 0 0 0 0 0 0 0 0
circ_13080 0 0 0 0 0 0 0 0
circ_13081 0 6.04408489037186 0 0 3.51326965009514 0 0 0
circ_13082 0 0 0 0 0 0 0 0
circ_13083 897.049732262689 491.710953695666 653.263993122866 507.507514951102 521.42621326791 742.388520078091 814.877927333424 803.048834858156
circ_13084 0 0 0 0 0 0 0 0
circ_13085 21.6188229802164 5.2159148730342 18.6955335540556 10.766959635593 31.8346971310865 12.5593047454 8.41649545866848 21.6302809503732
circ_13086 0 0 0 0 0 0 0 0
circ_13087 0 0 0 51.2661398155968 0 71.7603217460827 0 0
circ_13088 0 0 0 0 0 0 0 0
circ_13089 0 0 0 0 0 0 9.43206720407604 0
circ_1309 0 0 2.47700015140897 0 0 0 0 0
circ_13090 25.7837938562681 92.5341934882734 55.7432964356839 56.1805410179634 75.935611208418 68.1540659255824 64.4103334375079 116.08856666923
circ_13091 0 3.01851301701508 0 0 0 0 0 0
circ_13092 0 58.9250760420609 0 0 0 0 0 0
circ_13093 0 0 0 0 0 0 0 0
circ_13094 0 0 0 0 1.53608775273525 0 0 0
circ_13095 0 0 0 0 0 2.69409179267649 0 0
circ_13096 0 0 0 0 0 0 0 0
circ_13097 0 0 0 30.3970942953774 0 0 0 0
circ_13098 33.6214811932587 0 38.7669288848166 0 49.5091556032157 36.4600422608885 0 0
circ_13099 0 21.6051818071894 0 8.91970540548087 15.0702376101106 12.4854520367622 0 10.2395657214298
circ_131 0 0 0 0 0 274.698948540941 0 0
circ_1310 0 0 0 1.8886866450619 0 0 0 0
circ_13100 0 0 0 0 0 0 0 0
circ_13101 0 0 0 0 0 0 0 0
circ_13102 0 0 0 0 0 0 0 0
circ_13103 0 209.951531443982 0 0 122.039375156386 134.810240292361 301.139221266271 165.840809527471
circ_13104 0 0 0 0 0 0 0 0
circ_13105 0 0 0 0 0 0 0 0
circ_13106 62.9776574075513 21.2722283881088 65.3542096142501 32.9334205967372 0 0 0 0
circ_13107 0 0 0 0 0 0 0 40.3855177362259
circ_13108 0 0 0 0 0 0 0 0
circ_13109 0 10.4624088114882 0 5.3992605375304 0 0 5.62744461851229 0
circ_1311 0 0 0 0 0 0 0 0
circ_13110 0 0 0 0 0 31.4351768676504 0 0
circ_13111 0 0 0 0 0 0 0 0
circ_13112 0 0 0 11.7399810276554 0 16.4331626853083 0 53.9086446631524
circ_13113 0 0 0 0 0 0 0 0
circ_13114 0 0 0 72.4350233911382 0 0 0 0
circ_13115 0 0 0 0 0 0 6.39235949530614 0
circ_13116 33.3749615906008 0 0 0 0 0 0 0
circ_13117 0 0 0 0 0 0 0 0
circ_13118 0 27.5662731612731 12.5468545121878 6.32263536281603 5.34118633453841 0 6.58984320167088 18.1455096853338
circ_13119 0 0 0 0 5.7467539039962 0 0 0
circ_1312 0 0 0 0 5.42971796246633 0 0 0
circ_13120 0 0 0 0 0 0 0 0
circ_13121 0 0 0 0 0 0 0 0
circ_13122 0 0 0 0 0 0 0 35.3674844691202
circ_13123 0 0 0 0 0 0 0 0
circ_13124 4.05133554019822 0 0 0 0 0 0 0
circ_13125 0 0 0 0 0 0 0 0
circ_13126 0 0 0 0 0 0 0 0
circ_13127 0 0 0 0 0 0 0 0
circ_13128 0 0 0 0 0 0 0 0
circ_13129 0 0 0 0 0 0 0 0
circ_1313 0 0 0 0 0 0 0 0
circ_13130 0 0 0 0 0 0 0 0
circ_13131 8.67905645352526 7.32890356169957 11.2582163672539 6.61880603882063 4.79261406543303 7.94120896999405 8.86953943539645 13.0254845265416
circ_13132 0 0 0 0 0 0 0 0
circ_13133 0 0 16.8108890039283 11.295167905057 0 15.8105308095837 0 0
circ_13134 0 0 0 103.147473308981 58.0907425744398 0 0 0
circ_13135 0 0 0 0 0 0 0 0
circ_13136 53.118318581809 44.8549950481756 0 46.2959934061853 0 0 0 0
circ_13137 0 0 0 0 27.3211059348849 0 0 0
circ_13138 0 0 0 0 0 0 0 0
circ_13139 0 1.77142883166717 0 1.82833723250462 2.05937119166335 1.13743750672086 1.270404400549 0
circ_1314 0 0 0 0 0 0 10.2153840737418 0
circ_13140 22.9133811810785 67.7210554473714 59.4451261893024 29.955703768339 33.7409927828305 9.31795852553201 20.814463115597 22.9255252667211
circ_13141 15.224821672419 12.8563802273587 13.1661267910698 22.1156675190782 14.9461601821029 12.3826558621885 27.6603864473564 25.3881513727732
circ_13142 0 0 0 0 0 0 0 0
circ_13143 28.0002240852375 78.8146127502644 161.426959394189 178.962493122837 123.694798857246 98.683647507389 135.655144469475 102.721902052741
circ_13144 13.5233808715172 0 0 0 0 0 4.0948694291178 0
circ_13145 0 0 0 0 0 0 0 0
circ_13146 0 0 0 0 0 0 0 0
circ_13147 0 0 0 0 0 0 0 0
circ_13148 0 0 0 0 0 0 4.90943017590916 0
circ_13149 0 0 6.65267110347866 0 0 0 0 0
circ_1315 0 0 0 0 0 0 0 0
circ_13150 0 0 0 0 0 0 89.5889183267156 0
circ_13151 0 0 2.07477887317377 0 0 1.30087727820231 0 0
circ_13152 0 0 0 0 0 0 0 0
circ_13153 0 0 0 0 0 2.29199236995775 0 0
circ_13154 42.9517790053824 29.0160063199975 26.7435755851356 52.4092904856618 18.9745326625181 44.7149464345837 35.8959140847998 27.5037077992252
circ_13155 0 0 0 0 0 0 0 0
circ_13156 2478.81683040309 1610.15460205159 1951.25487383728 2132.7485082684 2222.86004749132 2222.84854858005 1039.26994406931 1717.01349413028
circ_13157 69.2091308773511 0 59.8506972256817 30.1600799149067 50.9567917319647 0 62.869416369625 51.9343587730765
circ_13158 4.29709093484716 2.41907748274921 0 3.74518808006079 2.10922041686821 5.82485183292661 5.20462345042887 0
circ_13159 104.362975132514 176.25560664433 180.502102744119 90.9589711719407 192.099016449867 127.320782498341 284.409264529256 313.254862440779
circ_1316 7.74323565822235 0 6.69619813242055 13.4974448192856 17.1033984287476 15.7443260221057 0 0
circ_13160 0 0 0 0 0 6.88417333491243 0 0
circ_13161 0 4.90945809428843 0 0 0 3.15237150614874 3.5208849804172 0
circ_13162 0 0 0 0 0 0 0 0
circ_13163 0 0 0 0 0 0 124.046194606222 182.169750773253
circ_13164 0 0 0 0 0 0 0 0
circ_13165 0 0 0 0 0 0 0 0
circ_13166 0 0 0 0 0 0 0 0
circ_13167 0 0 0 9.46480760772442 0 0 0 10.8653273997627
circ_13168 0 0 0 0 0 0 0 0
circ_13169 0 0 0 0 76.9753656021728 0 0 0
circ_1317 100.635726020638 169.96076354989 65.2708496530075 0 166.714503561849 184.160417542243 251.397474896396 75.5167971955449
circ_13170 0 0 0 0 0 0 0 0
circ_13171 0 0 0 0 0 208.644172475605 0 0
circ_13172 0 0 0 0 0 0 0 0
circ_13173 248.357218741444 200.603324569469 261.464542259639 310.571771824486 230.560885217895 272.252724327656 264.843152717663 248.488847998187
circ_13174 32.329524804299 13.6500995675654 23.2982817920041 65.7468870117342 39.6722426978964 17.5295049296568 44.05209970536 26.9555495361989
circ_13175 0 0 0 0 0 0 0 0
circ_13176 0 0 0 0 0 0 0 0
circ_13177 0 0 0 0 46.3983566888497 0 0 0
circ_13178 0 0 0 0 0 0 0 0
circ_13179 0 19.8760797468845 0 13.676408553299 0 0 0 0
circ_1318 0 0 0 0 0 0 0 0
circ_13180 0 0 0 0 0 0 0 0
circ_13181 0 0 0 0 0 0 0 0
circ_13182 0 0 0 0 0 0 0 0
circ_13183 384.245499351528 0 0 0 0 0 0 0
circ_13184 0 0 0 0 0 0 0 0
circ_13185 0 0 0 0 0 0 0 0
circ_13186 0 0 7.76161779583768 0 0 0 0 0
circ_13187 0 0 0 0 0 0 0 0
circ_13188 185.691862657328 156.804804865066 535.27558711253 323.684539672534 319.012969158796 453.080859894723 281.136772991785 0
circ_13189 0 0 0 0 0 7.89230170291453 0 0
circ_1319 0 0 0 0 0 0 0 0
circ_13190 0 0 0 0 0 0 0 0
circ_13191 0 0 0 0 0 0 0 0
circ_13192 54.7905619445697 66.0958524916239 67.6882885290448 34.1096141894778 69.1556459219521 114.588704248507 71.1023161323139 62.6509724881557
circ_13193 0 0 0 0 0 0 0 0
circ_13194 0 0 0 0 0 4.62851084673714 0 0
circ_13195 0 0 0 0 0 0 0 0
circ_13196 0 31.9287312994681 0 0 0 46.1283601767151 0 0
circ_13197 0 0 0 13.2512170232504 0 0 0 0
circ_13198 0 75.4810641747245 0 0 98.719162229977 0 0 0
circ_13199 0 0 0 0 6.13850749289607 0 0 0
circ_132 0 0 0 0 0 0 0 0
circ_1320 0 4.40950092513834 6.77360741192524 0 11.53407790262 0 0 0
circ_13200 32.2297423203351 27.2159392612569 97.5507687624469 42.1354057634725 118.649392513153 65.5327556976754 43.9161364346645 0
circ_13201 0 0 0 0 0 28.0135365450366 0 0
circ_13202 0 69.5165059594708 128.144439385537 86.099727302989 109.101978958672 80.3460029789195 149.56413744026 49.420007513612
circ_13203 0 0 0 0 0 0 0 0
circ_13204 0 0 0 0 0 0 0 0
circ_13205 0 0 0 0 0 0 0 0
circ_13206 31.9217515644996 15.4033491010073 15.7744593489389 23.8472888353069 10.0727628539218 7.41788775961357 24.8551253064254 18.2506686193919
circ_13207 0 0 0 105.038160192445 0 0 0 0
circ_13208 0 0 0 0 0 0 0 0
circ_13209 67.4986390495839 0 0 39.2195716003729 33.1316022287679 0 0 0
circ_1321 0 0 0 0 0 0 0 0
circ_13210 0 0 0 0 8.33200553276532 18.4078239756637 0 0
circ_13211 0 0 0 0 0 0 0 0
circ_13212 0 0 0 3.10760042507173 0 0 0 0
circ_13213 0 0 2.14781238994731 0 0 0 0 0
circ_13214 0 0 0 0 0 0 0 0
circ_13215 0 23.2519611371185 0 0 30.410463190435 0 0 0
circ_13216 0 0 0 0 0 0 0 0
circ_13217 0 0 0 0 0 0 0 0
circ_13218 0 0 0 0 0 0 0 0
circ_13219 0 6.71679332605981 0 0 0 0 7.22556021991612 0
circ_1322 0 0 0 0 0 0 0 0
circ_13220 3.93617340799126 0 9.07713456815217 4.5741673307752 8.69429074007691 0 3.57561093099973 0
circ_13221 0 0 6.13136186531966 0 0 0 0 0
circ_13222 0 0 0 0 0 0 0 6.06423937327739
circ_13223 43.984494722598 49.522759646846 0 63.892141544215 43.1794419532506 83.4714545318656 79.9108290327493 73.3463441542457
circ_13224 0 0 0 0 0 0 0 0
circ_13225 0 0 0 0 0 3.6142426993371 0 0
circ_13226 145.988010444413 164.369948959433 210.412607434037 0 0 118.735006046972 0 243.442306748796
circ_13227 35.5184915366958 37.491344900711 0 0 19.6134710072763 36.1098857925966 72.5960622695474 0
circ_13228 0 0 0 0 0 0 0 0
circ_13229 0 0 0 0 0 0 0 0
circ_1323 0 0 0 0 0 0 0 0
circ_13230 0 15.757951587407 0 0 0 0 0 0
circ_13231 0 0 98.9156175153825 132.922001686831 84.216604892068 93.0294892739165 0 114.44298131696
circ_13232 0 0 0 0 0 0 0 0
circ_13233 0 0 0 0 0 0 0 0
circ_13234 25.2447981655867 0 0 8.80097895127822 26.0218770064683 0 0 15.1549067409489
circ_13235 0 0 0 0 0 0 0 0
circ_13236 0 0 0 0 0 0 0 7.41454840341981
circ_13237 0 0 0 0 0 0 0 0
circ_13238 0 0 4.90015762979583 4.93859395331709 0 0 0 0
circ_13239 0 0 0 0 0 0 0 0
circ_1324 0 0 0 0 14.3284554694683 0 0 0
circ_13240 0 0 0 0 0 0 0 0
circ_13241 0 0 0 0 0 0 0 0
circ_13242 0 0 0 0 0 0 0 0
circ_13243 0 0 0 0 0 0 0 0
circ_13244 0 0 0 0 0 0 0 0
circ_13245 0 2.84283236523113 5.82264847561676 14.6708018019259 3.71804547967484 0 0 0
circ_13246 0 4.51957891494823 0 0 0 0 0 0
circ_13247 0 0 0 0 0 0 0 0
circ_13248 0 0 0 0 47.6153627659342 0 0 0
circ_13249 0 0 0 0 0 0 0 0
circ_1325 10.5856541860707 8.93890241210512 0 18.452141915739 11.6908918419042 12.9142904609229 0 0
circ_13250 0 0 0 0 0 0 0 0
circ_13251 0 0 161.06403907181 0 0 108.199765702277 0 79.8630876816194
circ_13252 0 0 0 0 0 0 0 0
circ_13253 0 0 0 0 7.98681153635744 0 0 0
circ_13254 48.5296393385472 0 60.6196919686032 61.0951864870034 19.850581798264 0 14.694737833797 37.7652800263486
circ_13255 0 0 9.8087686655085 0 0 0 0 0
circ_13256 0 0 0 0 0 0 0 0
circ_13257 0 0 0 0 0 0 0 0
circ_13258 0 0 0 0 0 0 14.2167021941363 0
circ_13259 0 45.8666734048877 20.1307419858213 0 0 18.932830757031 0 0
circ_1326 0 0 0 0 10.5160649120999 0 0 0
circ_13260 12.1887218629264 10.29258970167 10.5405672999831 6.37394784392647 5.38453369005889 7.93066750998975 6.6433242559153 0
circ_13261 37.7555964179151 54.6551429955347 55.9719399813594 63.4623502721375 37.7264188171437 17.5470807708952 41.6464755688861 62.0599255778901
circ_13262 4.94461090469628 0 0 0 0 0 0 0
circ_13263 49.2177576403216 53.4358579316788 27.361639445795 33.7043193440705 18.1188449688575 22.8741710001772 22.3546492973031 24.6219215190797
circ_13264 0 0 0 0 0 0 0 0
circ_13265 60.6289005124336 65.8249678502647 97.3712675151423 52.8419432935352 38.2623450797686 49.3107128938246 39.3393962207475 95.3244817058517
circ_13266 0 0 0 7.44138177969753 0 0 0 0
circ_13267 252.447981655867 0 87.3248227439554 176.019579025564 334.566990083164 164.256845680453 366.917071645251 0
circ_13268 272.400669157846 221.17769335901 244.627008756173 219.151855472339 231.416732989535 213.027867317514 209.379200055355 230.615035061749
circ_13269 0 0 0 0 43.2222787012201 0 0 0
circ_1327 0 0 0 0 0 0 0 0
circ_13270 0 0 0 0 0 0 0 0
circ_13271 0 1.0875949957267 0 0 0 0 0 0
circ_13272 0 0 0 0 0 0 0 0
circ_13273 0 0 0 0 0 0 0 0
circ_13274 30.4266798129038 25.6933692326551 0 31.8225442129723 17.921866281707 9.89865400748104 0 12.1771223778912
circ_13275 3.7430455373607 3.16076061001124 0 0 5.51180427994558 0 0 3.74502935045273
circ_13276 0 0 0 0 2.09180223405175 0 0 0
circ_13277 5.05638025943665 0 0 0 0 0 0 0
circ_13278 0 3.1131060048388 0 0 2.71435156257117 0 0 0
circ_13279 0 0 0 0 0 0 0 0
circ_1328 0 0 0 0 0 0 0 0
circ_13280 0 0 0 20.228961229453 12.8166474595499 23.5964187999474 15.8129096870061 0
circ_13281 0 0 0 0 0 0 7.16711346613725 7.89402253350762
circ_13282 0 0 9.45674640152976 3.81236965216517 9.66175124131354 5.33640476615606 3.97348839414765 4.37649090784352
circ_13283 0 0 11.7385715234649 0 0 0 0 0
circ_13284 10.0669967506184 0 8.70574109015955 0 7.41205459864407 10.9169231676019 0 6.71488817072782
circ_13285 0 0 0 0 0 0 0 0
circ_13286 0 0 0 0 0 0 0 0
circ_13287 0 0 0 0 0 0 0 0
circ_13288 0 2.33679490960254 0 0 0 0 0 0
circ_13289 0 0 0 0 0 0 0 0
circ_1329 0 0 0 7.7694692158015 4.37562086279299 0 0 0
circ_13290 0 0 0 26.4006842357258 0 0 0 0
circ_13291 0 0 0 0 0 0 0 0
circ_13292 0 0 0 0 0 0 0 0
circ_13293 0 0 0 0 0 0 0 0
circ_13294 29.3520867560195 49.5718893687179 63.4577704959795 38.3733159631625 118.861266428355 59.6816167960972 53.3267370992355 0
circ_13295 0 0 0 0 0 0 0 0
circ_13296 0 4.51753589039577 0 0 0 0 9.71943784396155 0
circ_13297 0 0 0 0 9.9652463245265 0 0 0
circ_13298 0 0 0 0 33.6953263192806 0 0 0
circ_13299 0 0 0 0 0 0 0 0
circ_133 0 0 0 0 0 0 0 0
circ_1330 2.93200906253767 6.18973150377411 0 3.83314859685539 2.15875814740015 0 0 2.93356302652399
circ_13300 0 0 0 0 0 0 0 0
circ_13301 0 0 0 0 0 0 0 0
circ_13302 0 0 0 0 0 0 0 0
circ_13303 0 0 37.9898634951432 76.5757040155759 0 35.7292173603362 99.764942457367 43.9533548636282
circ_13304 0 0 0 9.21398344232201 5.18914446532037 8.59824722207709 0 0
circ_13305 0 0 0 0 0 0 0 0
circ_13306 110.812372472163 224.577368465922 153.325381656803 173.844056138732 212.129116142617 198.277083755843 120.794047182088 133.045323598443
circ_13307 0 0 0 0 0 0 0 0
circ_13308 0 0 0 0 7.16226482505833 11.8676448588787 0 0
circ_13309 0 0 13.2639570056915 0 0 0 0 0
circ_1331 0 0 0 0 0 0 0 0
circ_13310 0 0 0 0 0 0 0 0
circ_13311 0 0 0 0 0 0 0 0
circ_13312 0 0 0 0 0 0 0 0
circ_13313 0 0 0 0 0 0 0 0
circ_13314 0 0 0 0 0 0 0 0
circ_13315 0 0 0 0 0 0 0 0
circ_13316 0 24.1057129262976 19.2006015703101 0 7.00601258536071 20.6377597703142 17.2877415295978 6.34703784319331
circ_13317 0 42.7812195921812 153.341790623161 66.2333946761435 0 41.2048422811411 46.0217046198881 0
circ_13318 20.3067285175481 40.0113533957531 58.5362001006153 41.2967463488255 0 11.0105824260748 30.7443096522703 0
circ_13319 0 0 0 0 0 0 0 0
circ_1332 9.05075052005739 19.1069380864437 0 0 13.3276405417038 0 0 0
circ_13320 85.6660251902066 153.721298628728 120.383731390418 65.3304662651887 70.9577474443483 78.3831527432782 77.8188215650081 107.139285199615
circ_13321 60.6703420028728 119.541781061406 139.910720787308 88.1301036474545 104.229801269928 230.273951121401 91.8546667738027 121.404994534464
circ_13322 0 0 0 0 0 0 0 0
circ_13323 305.019623196573 0 1055.09992016408 398.766005060493 449.155226091029 248.078638063777 0 0
circ_13324 0 0 0 0 0 0 0 0
circ_13325 0 0 17.688332571019 0 0 0 0 0
circ_13326 0 31.0106316613577 0 0 0 0 0 0
circ_13327 0 0 0 0 0 0 0 0
circ_13328 0 0 0 0 0 0 0 0
circ_13329 0 0 0 0 0 0 0 0
circ_1333 14.3291860955384 4.84002949280004 0 0 0 6.99253038323898 0 5.73471222407082
circ_13330 0 0 0 0 0 0 0 0
circ_13331 0 0 0 0 0 0 0 0
circ_13332 0 0 0 1.99727893480328 3.37449128114242 0 0 3.43922831314231
circ_13333 0 0 0 0 0 0 0 0
circ_13334 13.5641964240998 14.3176115999048 20.5275887046249 5.91102998905334 27.4641046555374 22.0640714197698 21.5629488236221 13.5713854444257
circ_13335 0 0 0 0 0 0 0 6.79036231234169
circ_13336 0 0 0 170.397808329814 287.894649322664 0 0 0
circ_13337 0 0 0 0 0 0 0 0
circ_13338 0 0 0 0 0 0 0 29.7662991459563
circ_13339 0 0 0 17.5659865989409 0 0 0 0
circ_1334 0 0 0 0 0 0 0 0
circ_13340 0 0 0 0 0 0 0 0
circ_13341 0 0 0 0 0 0 0 0
circ_13342 0 29.514745708014 0 60.9258554689786 38.6013499091818 0 31.7503549887947 34.9705664508607
circ_13343 0 0 0 0 0 0 0 0
circ_13344 0 0 0 0 0 0 0 0
circ_13345 0 142.360297674267 0 0 0 0 0 168.675695160419
circ_13346 0 0 0 0 0 0 0 0
circ_13347 0 0 0 21.9043264618774 0 0 17.1225369492555 0
circ_13348 0 0 0 0 0 0 0 0
circ_13349 0 0 0 0 0 189.477384977846 0 0
circ_1335 0 0 0 0 0 9.39007331901134 0 0
circ_13350 0 24.2801090785557 0 0 0 0 0 0
circ_13351 0 0 0 0 0 0 0 0
circ_13352 9.33488040702559 0 12.1089318807283 40.6797102496375 6.87301734198294 15.1844946472228 42.3989201735521 23.3495697276018
circ_13353 0 0 0 0 0 0 0 0
circ_13354 0 0 0 0 0 0 17.3230264247597 19.0799771193384
circ_13355 0 5.30225641804623 6.7875034656141 5.47259514585 3.46732201805203 6.38360247564368 7.12984812659557 0
circ_13356 0 0 0 0 0 0 0 0
circ_13357 0 0 0 0 0 0 0 0
circ_13358 16.8650409177661 14.2414396210339 7.29227809157674 0 8.27817916223253 11.4305661657735 28.0869685044805 25.3109690771311
circ_13359 0 0 0 0 0 0 0 0
circ_1336 0 0 0 0 0 0 0 0
circ_13360 0 0 0 0 0 0 0 0
circ_13361 49.9666237053608 16.8774367767398 14.4033849718413 43.5490908476332 26.9786436747989 32.5110937521095 36.3116534537465 59.9917272024054
circ_13362 0 0 0 0 0 0 0 0
circ_13363 0 0 0 0 0 0 0 0
circ_13364 0 0 0 0 0 0 0 0
circ_13365 0 0 63.1367626501639 47.7240006056358 67.1931784867826 0 0 36.523855028567
circ_13366 0 59.288638447636 36.4302416667949 61.1933277817874 31.0166518254602 0 0 0
circ_13367 2.85518971773873 0 0 6.22119863142224 3.15329724469215 0 0 0
circ_13368 0 0 0 0 0 0 1.39564717632168 2.3057965338689
circ_13369 0 0 0 0 0 0 0 0
circ_1337 0 0 0 0 0 0 0 0
circ_13370 14.5421949129271 21.8310150111595 32.1381672476389 53.5143354505662 34.5004000599111 21.0265985623386 10.2745196049425 33.9497719684193
circ_13371 0 0 0 0 0 0 0 0
circ_13372 0 0 0 0 0 0 0 0
circ_13373 0 0 0 0 0 0 0 0
circ_13374 0 0 0 0 0 0 0 0
circ_13375 0 0 0 0 0 174.374115160771 0 0
circ_13376 0 0 0 0 0 0 0 0
circ_13377 0 0 0 0 0 0 0 0
circ_13378 0 0 0 0 0 0 0 0
circ_13379 0 0 0 0 0 0 0 0
circ_1338 0 9.78622492825453 0 0 0 0 0 0
circ_13380 0 0 0 0 0 30.460288471122 0 0
circ_13381 0 0 0 0 0 0 0 0
circ_13382 0 23.5552158156824 0 0 27.384070981037 30.2496893679276 0 0
circ_13383 0 0 0 0 0 0 0 0
circ_13384 6.44594846406702 8.16478177837707 0 0 9.49195140105225 0 0 0
circ_13385 0 0 0 0 0 0 0 0
circ_13386 0 0 0 0 0 0 0 0
circ_13387 0 0 0 0 0 0 0 0
circ_13388 0 0 0 0 0 23.2573723184791 0 0
circ_13389 0 0 0 18.6411096341531 0 0 0 0
circ_1339 0 0 0 0 0 0 0 0
circ_13390 43.0042201309122 36.3142910491771 27.8919037761398 74.9618265326895 0 26.2321524987497 48.8311691461022 0
circ_13391 0 0 0 0 0 19.0829721587521 0 0
circ_13392 0 0 0 0 0 0 0 0
circ_13393 0 268.647658514342 0 0 0 0 0 0
circ_13394 0 0 0 0 0 0 0 31.4252489391227
circ_13395 0 0 0 0 0 0 0 0
circ_13396 15.5526136803036 0 0 18.6382516328075 4.29411166280602 7.90578483874972 0 3.89021414030535
circ_13397 0 0 4.41521536910767 2.22492392814885 0 0 0 2.55414879211851
circ_13398 0 0 0 0 0 0 0 0
circ_13399 0 0 0 0 0 0 0 0
circ_134 0 0 0 0 0 0 0 0
circ_1340 0 0 0 0 0 0 0 0
circ_13400 10.0249277558395 11.2872067954975 8.66936064964274 0 9.84144046325499 0 12.1421619597988 0
circ_13401 0 0 0 0 0 0 0 0
circ_13402 0 0 0 0 0 0 0 0
circ_13403 0 0 0 2.25104694925976 0 0 0 0
circ_13404 0 0 0 0 0 0 0 1.26810248889023
